subjCode	seed	angleAssign	labelAssign	condition	room	date_time	dateStr	expVersion	block	trialType	trial	target	angle	left	right	freq	blit	clate	gled	gorm	grah	hoon	noobda	pim	nearbyLabel1	nearbyAngle1	nearbyFreq1	nearbyLabel2	nearbyAngle2	nearbyFreq2	updateScore	feedback	trialType	trialNumber	response	label	isRight	rt	score
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	clear2	test	88		20				0	0	0	0	0	40	0	5	pim	15	hf	yeen	60	lf	1	partial	test	108	NA	pim	NA	4483.33543619	44
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	ambig	test	89		177				0	0	18	0	27	0	0	0	grah	150	hf	mog	195	hf	1	partial	test	109	NA	mog	NA	2648.24637077	40
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	ambig	test	90		270				0	30	0	0	0	0	15	0	frabda	285	lf	sarp	240	lf	1	partial	test	110	NA	frabda	NA	2967.29267319	42
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	clear2	test	91		158				0	0	37	0	8	0	0	0	grah	150	hf	mog	195	hf	1	partial	test	111	NA		NA	5033.41153133	0
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	ambig	test	92		74				14	0	0	0	0	0	0	31	dak	105	lf	yeen	60	lf	1	partial	test	112	NA	yeen	NA	2383.27711972	47
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	clear2	test	93		152				0	0	43	0	2	0	0	0	grah	150	hf	mog	195	hf	1	partial	test	113	NA	grah	NA	4950.07150709	43
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	ambig	test	94		139				11	0	34	0	0	0	0	0	dak	105	lf	grah	150	hf	1	partial	test	114	NA	grah	NA	2300.20664313	52
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	ambig	test	95		256				0	16	0	0	0	0	29	0	frabda	285	lf	sarp	240	lf	1	partial	test	115	NA	sarp	NA	3784.14788235	36
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	ambig	test	96		172				0	0	23	0	22	0	0	0	grah	150	hf	mog	195	hf	1	partial	test	116	NA	grah	NA	3883.31364297	28
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	ambig	test	97		298				0	32	0	13	0	0	0	0	frabda	285	lf	minada	330	hf	1	partial	test	117	NA		NA	5032.37559909	0
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	clear2	test	98		189				0	0	6	0	39	0	0	0	grah	150	hf	mog	195	hf	1	partial	test	118	NA	mog	NA	1816.42447625	64
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	ambig	test	99		127				23	0	22	0	0	0	0	0	dak	105	lf	grah	150	hf	1	partial	test	119	NA	dak	NA	2949.98759417	32
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	clear2	test	100		325				0	5	0	40	0	0	0	0	frabda	285	lf	minada	330	hf	1	partial	test	120	NA	minada	NA	2233.50643141	62
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	ambig	test	101		127				23	0	22	0	0	0	0	0	dak	105	lf	grah	150	hf	1	partial	test	121	NA	dak	NA	3566.64557776	30
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	ambig	test	102		124				26	0	19	0	0	0	0	0	dak	105	lf	grah	150	hf	1	partial	test	122	NA	dak	NA	2449.72136683	39
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	ambig	test	103		29				0	0	0	0	0	31	0	14	pim	15	hf	yeen	60	lf	1	partial	test	123	NA	pim	NA	4949.93205468	31
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	ambig	test	104		221				0	0	0	0	19	0	26	0	mog	195	hf	sarp	240	lf	1	partial	test	124	NA		NA	5565.40439088	0
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	test_x	test	1		15				0	0	0	0	0	45	0	0	pim	15	hf	NA	NA	NA	1	partial	test	125	NA	pim	NA	1883.31907619	73
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	test_x	test	2		60				0	0	0	0	0	0	0	45	yeen	60	lf	NA	NA	NA	1	partial	test	126	NA	yeen	NA	3035.67868956	63
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	test_x	test	3		330				0	0	0	45	0	0	0	0	minada	330	hf	NA	NA	NA	1	partial	test	127	NA		NA	5033.08070914	0
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	test_x	test	4		105				45	0	0	0	0	0	0	0	dak	105	lf	NA	NA	NA	1	partial	test	128	NA	dak	NA	1599.09150674	76
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	test_x	test	5		150				0	0	45	0	0	0	0	0	grah	150	hf	NA	NA	NA	1	partial	test	129	NA	grah	NA	4532.18241825	49
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	test_x	test	6		285				0	45	0	0	0	0	0	0	frabda	285	lf	NA	NA	NA	1	partial	test	130	NA	frabda	NA	2516.57431214	67
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	test_x	test	7		240				0	0	0	0	0	0	45	0	sarp	240	lf	NA	NA	NA	1	partial	test	131	NA	sarp	NA	2150.29408764	71
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	test_x	test	8		195				0	0	0	0	45	0	0	0	mog	195	hf	NA	NA	NA	1	partial	test	132	NA	mog	NA	2116.56863745	71
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	name_check	finalName	1	dak	105	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	finalName	1	NA	dak	1	2361.88898259	NA
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	name_check	finalName	2	sarp	240	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	finalName	2	NA	sarp	1	3645.02115632	NA
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	name_check	finalName	3	frabda	285	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	finalName	3	NA	frabda	1	2545.12281774	NA
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	name_check	finalName	4	pim	15	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	finalName	4	NA	pim	1	9210.40622912	NA
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	name_check	finalName	5	grah	150	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	finalName	5	NA	grah	1	2427.75942224	NA
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	name_check	finalName	6	minada	330	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	finalName	6	NA	minada	1	2378.36579878	NA
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	name_check	finalName	7	mog	195	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	finalName	7	NA	mog	1	1878.76393241	NA
367	11	1	2	test	SEIDENBERG_PC4	2018-02-07 11:00	2018_Feb_07_1116	wc2_3_v1	name_check	finalName	8	yeen	60	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	finalName	8	NA	yeen	1	2845.20600623	NA
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	init	name	1	frabda	15	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	1	NA	frabda	1	8987.73047706	0
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	init	name	2	grah	60	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	2	NA	grah	1	5348.3629548	0
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	init	name	3	mog	105	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	3	NA	mog	1	4164.39403086	0
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	init	name	4	yeen	150	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	4	NA	yeen	1	3347.12561261	0
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	init	name	5	dak	195	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	5	NA	dak	1	2305.68388925	0
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	init	name	6	minada	240	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	6	NA	minada	1	3238.66084504	0
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	init	name	7	pim	285	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	7	NA	pim	1	1862.02915906	0
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	init	name	8	sarp	330	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	8	NA	sarp	1	2503.65905042	0
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	1	dak	195	dak	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	1	NA	dak	1	2847.97692704	0
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	2	dak	195	dak	grah	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	2	NA	dak	1	1826.32651871	1
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	3	dak	195	dak	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	3	NA	dak	1	1861.94332948	2
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	4	frabda	15	frabda	yeen	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	4	NA	frabda	1	3657.32890141	3
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	5	yeen	150	sarp	yeen	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	5	NA	yeem	0	3359.40417025	4
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	6	grah	60	grah	dak	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	6	NA	grah	1	2509.68313691	4
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	7	minada	240	frabda	minada	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	7	NA	frabda	0	5247.75467361	5
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	8	sarp	330	sarp	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	8	NA	sarp	1	4399.94488838	5
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	9	frabda	15	frabda	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	9	NA	frabda	1	4398.90343474	6
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	10	frabda	15	minada	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	10	NA	frabda	1	2650.04899267	7
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	11	dak	195	dak	yeen	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	11	NA	dak	1	2176.49846533	8
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	12	sarp	330	dak	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	12	NA	sarp	1	1604.12934723	9
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	13	yeen	150	frabda	yeen	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	13	NA	yeen	1	4010.41946434	10
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	14	yeen	150	yeen	pim	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	14	NA	yeen	1	2468.63442267	11
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	15	mog	105	mog	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	15	NA	mog	1	2121.59833565	12
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	16	sarp	330	yeen	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	16	NA	sarp	1	1829.00653701	13
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	17	frabda	15	dak	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	17	NA	frabda	1	2854.25727026	14
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	18	sarp	330	sarp	mog	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	18	NA	sarp	1	1812.33917221	15
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	19	yeen	150	yeen	dak	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	19	NA	yeen	1	1869.40762807	16
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	20	pim	285	yeen	pim	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	20	NA	pim	1	1505.40521006	17
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	init	name	8	sarp	330	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	9	NA	sarp	1	6536.43855711	7
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	init	name	4	yeen	150	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	10	NA	yeen	1	2584.66122778	15
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	init	name	6	minada	240	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	11	NA	dak	0	4010.67941708	0
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	init	name	2	grah	60	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	12	NA	frabda	0	6550.40167421	0
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	init	name	7	pim	285	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	13	NA	sarp	0	3696.66266676	0
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	init	name	1	frabda	15	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	14	NA	frabda	1	3058.58135617	14
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	init	name	5	dak	195	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	15	NA	dak	1	4399.68945298	11
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	init	name	3	mog	105	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	16	NA	mog	1	2928.74830907	14
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	11	dak	195	dak	yeen	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	21	NA	dak	1	1722.90269883	0
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	14	yeen	150	yeen	pim	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	22	NA	yeen	1	3748.69797762	1
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	12	sarp	330	dak	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	23	NA	sarp	1	1802.2806849	2
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	8	sarp	330	sarp	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	24	NA	sarp	1	1545.81862116	3
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	15	mog	105	mog	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	25	NA	mog	1	1458.99686989	4
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	19	yeen	150	yeen	dak	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	26	NA	yeen	1	2608.59659195	5
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	9	frabda	15	frabda	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	27	NA	frabda	1	3800.21502568	6
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	16	sarp	330	yeen	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	28	NA	sarp	1	1610.29388212	7
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	4	frabda	15	frabda	yeen	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	29	NA	frabda	1	3475.25849487	8
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	10	frabda	15	minada	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	30	NA	frabda	1	3126.55509643	9
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	20	pim	285	yeen	pim	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	31	NA	pim	1	2485.02499735	10
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	17	frabda	15	dak	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	32	NA	frabda	1	2328.25665754	11
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	7	minada	240	frabda	minada	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	33	NA	minada	1	3323.53274542	12
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	5	yeen	150	sarp	yeen	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	34	NA	yeen	1	2046.44981762	13
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	2	dak	195	dak	grah	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	35	NA	dak	1	1293.07761869	14
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	18	sarp	330	sarp	mog	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	36	NA	sarp	1	1658.86397778	15
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	13	yeen	150	frabda	yeen	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	37	NA	yeen	1	1700.70815562	16
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	3	dak	195	dak	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	38	NA	dak	1	1763.99863987	17
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	1	dak	195	dak	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	39	NA	dak	1	1202.37300303	18
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	learn	pairLearn	6	grah	60	grah	dak	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	40	NA	grah	1	2695.58959171	19
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	init	name	3	mog	105	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	17	NA	mog	1	2721.68917537	15
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	init	name	2	grah	60	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	18	NA	grah	1	1976.62478676	16
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	init	name	1	frabda	15	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	19	NA	frabda	1	2809.29489154	14
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	init	name	4	yeen	150	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	20	NA	yeen	1	2630.93610091	15
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	init	name	5	dak	195	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	21	NA	dak	1	1585.66448931	17
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	init	name	8	sarp	330	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	22	NA	sarp	1	2833.61628347	14
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	init	name	7	pim	285	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	23	NA	pim	1	2630.68518286	15
368	11	2	1	test	RM273-A-PC	2018-02-07 11:49	2018_Feb_07_1149	wc2_3_v1	init	name	6	minada	240	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	24	NA	minda	0	4052.73467819	0
