subjCode	seed	angleAssign	labelAssign	condition	room	date_time	dateStr	expVersion	block	trialType	trial	target	angle	left	right	freq	blit	clate	gled	gorm	grah	hoon	noobda	pim	nearbyLabel1	nearbyAngle1	nearbyFreq1	nearbyLabel2	nearbyAngle2	nearbyFreq2	updateScore	feedback	trialType	trialNumber	response	label	isRight	rt	score
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	clear2	test	39		294				0	0	0	0	9	0	36	0	minada	330	lf	veek	285	hf	1	yes	test	59	NA	yeen	NA	2448.07935608	0
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	clear2	test	40		338				0	0	0	0	37	8	0	0	minada	330	lf	mog	15	lf	1	yes	test	60	NA	minada	NA	2767.48512859	54
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	41		351				0	0	0	0	24	21	0	0	minada	330	lf	mog	15	lf	1	yes	test	61	NA	mog	NA	5071.48988642	21
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	42		259				0	0	0	0	0	0	19	26	veek	285	hf	yeen	240	hf	1	yes	test	62	NA	yeen	NA	4272.79180802	30
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	43		263				0	0	0	0	0	0	23	22	veek	285	hf	yeen	240	hf	1	yes	test	63	NA	yeen	NA	1295.30838598	38
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	clear2	test	44		281				0	0	0	0	0	0	41	4	veek	285	hf	yeen	240	hf	1	yes	test	64	NA	veek	NA	1457.52090209	70
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	clear2	test	45		321				0	0	0	0	36	0	9	0	minada	330	lf	veek	285	hf	1	yes	test	65	NA	minada	NA	2032.62214056	57
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	clear2	test	46		109				0	0	4	41	0	0	0	0	gled	150	lf	gorm	105	hf	1	yes	test	66	NA	gorm	NA	1728.27286398	68
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	47		118				0	0	13	32	0	0	0	0	gled	150	lf	gorm	105	hf	1	yes	test	67	NA	gorm	NA	1888.13469721	52
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	48		271				0	0	0	0	0	0	31	14	veek	285	hf	yeen	240	hf	1	yes	test	68	NA	veek	NA	5042.72481613	31
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	49		211				0	29	0	0	0	0	0	16	dak	195	lf	yeen	240	hf	1	yes	test	69	NA	yeen	NA	4671.63962697	17
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	clear2	test	50		245				0	0	0	0	0	0	5	40	veek	285	hf	yeen	240	hf	1	yes	test	70	NA	yeen	NA	1408.06995078	69
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	51		318				0	0	0	0	33	0	12	0	minada	330	lf	veek	285	hf	1	yes	test	71	NA	minada	NA	1855.6078286	54
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	52		224				0	16	0	0	0	0	0	29	dak	195	lf	yeen	240	hf	1	yes	test	72	NA	yeen	NA	1730.1208831	48
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	clear2	test	53		100				5	0	0	40	0	0	0	0	clate	60	hf	gorm	105	hf	1	yes	test	73	NA	gorm	NA	2719.71795655	58
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	54		208				0	32	0	0	0	0	0	13	dak	195	lf	yeen	240	hf	1	yes	test	74	NA	dak	NA	1873.23217613	52
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	clear2	test	55		112				0	0	7	38	0	0	0	0	gled	150	lf	gorm	105	hf	1	yes	test	75	NA	gorm	NA	1311.37085102	66
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	clear2	test	56		237				0	3	0	0	0	0	0	42	dak	195	lf	yeen	240	hf	1	yes	test	76	NA	yeen	NA	1855.15905603	68
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	57		347				0	0	0	0	28	17	0	0	minada	330	lf	mog	15	lf	1	yes	test	77	NA	mog	NA	2495.39968025	26
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	clear2	test	58		52				37	0	0	0	0	8	0	0	clate	60	hf	mog	15	lf	1	yes	test	78	NA	clate	NA	1871.99235771	60
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	59		80				25	0	0	20	0	0	0	0	clate	60	hf	gorm	105	hf	1	yes	test	79	NA	clate	NA	1615.91901179	42
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	60		264				0	0	0	0	0	0	24	21	veek	285	hf	yeen	240	hf	1	yes	test	80	NA	yeen	NA	2415.85562547	32
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	61		49				34	0	0	0	0	11	0	0	clate	60	hf	mog	15	lf	1	yes	test	81	NA	clate	NA	2000.76025088	54
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	62		352				0	0	0	0	23	22	0	0	minada	330	lf	mog	15	lf	1	yes	test	82	NA	mog	NA	2256.59589811	34
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	63		315				0	0	0	0	30	0	15	0	minada	330	lf	veek	285	hf	1	yes	test	83	NA	minada	NA	1680.00816067	50
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	clear2	test	64		189				0	39	6	0	0	0	0	0	dak	195	lf	gled	150	lf	1	yes	test	84	NA	dak	NA	2031.36403763	62
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	clear2	test	65		65				40	0	0	5	0	0	0	0	clate	60	hf	gorm	105	hf	1	yes	test	85	NA	clate	NA	1952.03362298	64
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	66		362				0	0	0	0	13	32	0	0	minada	330	lf	mog	15	lf	1	yes	test	86	NA	mog	NA	2112.04301544	50
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	67		312				0	0	0	0	27	0	18	0	minada	330	lf	veek	285	hf	1	yes	test	87	NA	minada	NA	1742.91843952	45
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	clear2	test	68		242				0	0	0	0	0	0	2	43	veek	285	hf	yeen	240	hf	1	yes	test	88	NA	yeen	NA	4143.93088838	50
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	69		137				0	0	32	13	0	0	0	0	gled	150	lf	gorm	105	hf	1	yes	test	89	NA	ge	NA	5234.25959905	0
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	clear2	test	70		110				0	0	5	40	0	0	0	0	gled	150	lf	gorm	105	hf	1	yes	test	90	NA	gorm	NA	2991.98240067	56
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	71		266				0	0	0	0	0	0	26	19	veek	285	hf	yeen	240	hf	1	yes	test	91	NA	veek	NA	2112.50686471	41
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	clear2	test	72		293				0	0	0	0	8	0	37	0	minada	330	lf	veek	285	hf	1	yes	test	92	NA	veek	NA	4415.94127399	41
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	73		126				0	0	21	24	0	0	0	0	gled	150	lf	gorm	105	hf	1	yes	test	93	NA	gorm	NA	2943.90984515	34
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	clear2	test	74		231				0	9	0	0	0	0	0	36	dak	195	lf	yeen	240	hf	1	yes	test	94	NA	yeen	NA	1936.64928889	58
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	75		84				21	0	0	24	0	0	0	0	clate	60	hf	gorm	105	hf	1	yes	test	95	NA	clate	NA	2352.03689494	32
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	clear2	test	76		237				0	3	0	0	0	0	0	42	dak	195	lf	yeen	240	hf	1	yes	test	96	NA	yeen	NA	2319.64507511	65
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	77		215				0	25	0	0	0	0	0	20	dak	195	lf	yeen	240	hf	1	yes	test	97	NA	yeen	NA	2110.68867823	32
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	clear2	test	78		103				2	0	0	43	0	0	0	0	clate	60	hf	gorm	105	hf	1	yes	test	98	NA	gorm	NA	1775.33816729	71
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	79		79				26	0	0	19	0	0	0	0	clate	60	hf	gorm	105	hf	1	yes	test	99	NA	clate	NA	1392.05784835	45
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	80		91				14	0	0	31	0	0	0	0	clate	60	hf	gorm	105	hf	1	yes	test	100	NA	gorm	NA	4992.42796543	31
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	81		260				0	0	0	0	0	0	20	25	veek	285	hf	yeen	240	hf	1	yes	test	101	NA	yeen	NA	2095.76017389	40
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	82		252				0	0	0	0	0	0	12	33	veek	285	hf	yeen	240	hf	1	yes	test	102	NA	yeen	NA	1631.87433598	55
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	clear2	test	83		54				39	0	0	0	0	6	0	0	clate	60	hf	mog	15	lf	1	yes	test	103	NA	clate	NA	1648.34964611	65
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	clear2	test	84		62				43	0	0	2	0	0	0	0	clate	60	hf	gorm	105	hf	1	yes	test	104	NA	clate	NA	1472.06831865	73
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	85		350				0	0	0	0	25	20	0	0	minada	330	lf	mog	15	lf	1	yes	test	105	NA		NA	5021.94526707	0
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	86		74				31	0	0	14	0	0	0	0	clate	60	hf	gorm	105	hf	1	yes	test	106	NA	clate	NA	1600.11894558	52
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	clear2	test	87		143				0	0	38	7	0	0	0	0	gled	150	lf	gorm	105	hf	1	yes	test	107	NA	feg	NA	3808.20891309	0
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	88		34				19	0	0	0	0	26	0	0	clate	60	hf	mog	15	lf	1	yes	test	108	NA	clate	NA	1455.0524926	32
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	clear2	test	89		282				0	0	0	0	0	0	42	3	veek	285	hf	yeen	240	hf	1	yes	test	109	NA	veek	NA	4080.36846184	50
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	90		29				14	0	0	0	0	31	0	0	clate	60	hf	mog	15	lf	1	yes	test	110	NA	clate	NA	2400.14858574	21
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	91		355				0	0	0	0	20	25	0	0	minada	330	lf	mog	15	lf	1	yes	test	111	NA	mog	NA	1728.03773154	41
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	clear2	test	92		149				0	0	44	1	0	0	0	0	gled	150	lf	gorm	105	hf	1	yes	test	112	NA	dk	NA	2272.05561572	0
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	clear2	test	93		94				11	0	0	34	0	0	0	0	clate	60	hf	gorm	105	hf	1	yes	test	113	NA	gorm	NA	3135.54952345	47
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	94		303				0	0	0	0	18	0	27	0	minada	330	lf	veek	285	hf	1	yes	test	114	NA	minada	NA	2048.1184272	29
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	95		182				0	32	13	0	0	0	0	0	dak	195	lf	gled	150	lf	1	yes	test	115	NA	dak	NA	1968.01011871	51
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	96		135				0	0	30	15	0	0	0	0	gled	150	lf	gorm	105	hf	1	yes	test	116	NA	fe	NA	5026.59787412	0
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	97		180				0	30	15	0	0	0	0	0	dak	195	lf	gled	150	lf	1	yes	test	117	NA	dak	NA	1663.92163706	50
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	98		307				0	0	0	0	22	0	23	0	minada	330	lf	veek	285	hf	1	yes	test	118	NA	minada	NA	2336.09568511	34
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	clear2	test	99		202				0	38	0	0	0	0	0	7	dak	195	lf	yeen	240	hf	1	yes	test	119	NA	dak	NA	2638.56358135	56
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	clear2	test	100		274				0	0	0	0	0	0	34	11	veek	285	hf	yeen	240	hf	1	yes	test	120	NA	veek	NA	1968.16826373	55
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	101		209				0	31	0	0	0	0	0	14	dak	195	lf	yeen	240	hf	1	yes	test	121	NA	dak	NA	4959.32240796	31
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	102		253				0	0	0	0	0	0	13	32	veek	285	hf	yeen	240	hf	1	yes	test	122	NA	yeen	NA	3792.12976745	40
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	103		126				0	0	21	24	0	0	0	0	gled	150	lf	gorm	105	hf	1	yes	test	123	NA	morg	NA	3791.97483024	0
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	ambig	test	104		28				13	0	0	0	0	32	0	0	clate	60	hf	mog	15	lf	1	yes	test	124	NA	clate	NA	2400.14377403	20
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	test_x	test	1		240				0	0	0	0	0	0	0	45	yeen	240	hf	NA	NA	NA	1	yes	test	125	NA	yeen	NA	1839.93992414	73
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	test_x	test	2		150				0	0	45	0	0	0	0	0	gled	150	lf	NA	NA	NA	1	yes	test	126	NA		NA	5008.06026319	0
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	test_x	test	3		330				0	0	0	0	45	0	0	0	minada	330	lf	NA	NA	NA	1	yes	test	127	NA	minada	NA	2687.04192479	66
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	test_x	test	4		195				0	45	0	0	0	0	0	0	dak	195	lf	NA	NA	NA	1	yes	test	128	NA	dak	NA	3775.95599142	56
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	test_x	test	5		60				45	0	0	0	0	0	0	0	clate	60	hf	NA	NA	NA	1	yes	test	129	NA		NA	5010.36796142	0
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	test_x	test	6		15				0	0	0	0	0	45	0	0	mog	15	lf	NA	NA	NA	1	yes	test	130	NA	mog	NA	1903.61302011	73
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	test_x	test	7		105				0	0	0	45	0	0	0	0	gorm	105	hf	NA	NA	NA	1	yes	test	131	NA	gorm	NA	2576.31924378	67
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	test_x	test	8		285				0	0	0	0	0	0	45	0	veek	285	hf	NA	NA	NA	1	yes	test	132	NA	veek	NA	3439.83432305	59
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	name_check	finalName	1	clate	60	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	finalName	1	NA	clate	1	2733.92919466	NA
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	name_check	finalName	2	dak	195	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	finalName	2	NA	dak	1	1625.34772656	NA
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	name_check	finalName	3	minada	330	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	finalName	3	NA	minada	1	1988.07785482	NA
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	name_check	finalName	4	mog	15	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	finalName	4	NA	mog	1	1397.28882348	NA
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	name_check	finalName	5	gorm	105	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	finalName	5	NA	gorm	1	2224.85398051	NA
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	name_check	finalName	6	yeen	240	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	finalName	6	NA	yeen	1	2281.25048117	NA
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	name_check	finalName	7	veek	285	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	finalName	7	NA	veek	1	1232.95658679	NA
212	3	2	2	test	558	2017-10-03 13:32	2017_Oct_03_1332	wc2_2_v1	name_check	finalName	8	gled	150	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	finalName	8	NA	gled	1	1554.95908118	NA
213	4	1	1	test	558	2017-10-03 14:14	2017_Oct_03_1415	wc2_2_v1	init	name	1	mog	15	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	1	NA	mog	1	3117.88764454	0
213	4	1	1	test	558	2017-10-03 14:14	2017_Oct_03_1415	wc2_2_v1	init	name	2	yeen	60	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	2	NA	yeen	1	2542.12495573	0
213	4	1	1	test	558	2017-10-03 14:14	2017_Oct_03_1415	wc2_2_v1	init	name	3	hoon	105	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	3	NA	hoon	1	2124.37640181	0
213	4	1	1	test	558	2017-10-03 14:14	2017_Oct_03_1415	wc2_2_v1	init	name	4	clate	150	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	4	NA	clate	1	2320.73637194	0
213	4	1	1	test	558	2017-10-03 14:14	2017_Oct_03_1415	wc2_2_v1	init	name	5	gorm	195	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	5	NA	gorm	1	2007.81133717	0
213	4	1	1	test	558	2017-10-03 14:14	2017_Oct_03_1415	wc2_2_v1	init	name	6	noobda	240	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	6	NA	noobda	1	2734.691691	0
213	4	1	1	test	558	2017-10-03 14:14	2017_Oct_03_1415	wc2_2_v1	init	name	7	peka	285	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	7	NA	peka	1	1447.24275933	0
213	4	1	1	test	558	2017-10-03 14:14	2017_Oct_03_1415	wc2_2_v1	init	name	8	sarp	330	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	8	NA	sarp	1	1856.59583395	0
213	4	1	1	test	558	2017-10-03 14:14	2017_Oct_03_1415	wc2_2_v1	learn	pairLearn	1	yeen	60	mog	yeen	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	1	NA	yeen	1	3663.72082818	0
213	4	1	1	test	558	2017-10-03 14:14	2017_Oct_03_1415	wc2_2_v1	learn	pairLearn	2	peka	285	peka	hoon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	2	NA	hoon	0	4365.23510678	1
213	4	1	1	test	558	2017-10-03 14:14	2017_Oct_03_1415	wc2_2_v1	learn	pairLearn	3	yeen	60	yeen	noobda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	3	NA	yeen	1	6747.85269225	1
213	4	1	1	test	558	2017-10-03 14:14	2017_Oct_03_1415	wc2_2_v1	learn	pairLearn	4	yeen	60	yeen	peka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	4	NA	yeen	1	3640.49275805	2
213	4	1	1	test	558	2017-10-03 14:14	2017_Oct_03_1415	wc2_2_v1	learn	pairLearn	5	noobda	240	noobda	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	5	NA	gorm	0	5426.07057438	3
213	4	1	1	test	558	2017-10-03 14:14	2017_Oct_03_1415	wc2_2_v1	learn	pairLearn	6	hoon	105	yeen	hoon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	6	NA	hoon	1	2317.61613554	3
213	4	1	1	test	558	2017-10-03 14:14	2017_Oct_03_1415	wc2_2_v1	learn	pairLearn	7	gorm	195	gorm	noobda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	7	NA	noobda	0	5335.12243568	4
213	4	1	1	test	558	2017-10-03 14:14	2017_Oct_03_1415	wc2_2_v1	learn	pairLearn	8	hoon	105	hoon	peka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	8	NA	hoon	1	5109.35102162	4
213	4	1	1	test	558	2017-10-03 14:14	2017_Oct_03_1415	wc2_2_v1	learn	pairLearn	9	peka	285	peka	noobda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	9	NA	noobda	0	8068.43701402	5
213	4	1	1	test	558	2017-10-03 14:14	2017_Oct_03_1415	wc2_2_v1	learn	pairLearn	10	sarp	330	peka	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	10	NA	sarp	1	3216.76837562	5
213	4	1	1	test	558	2017-10-03 14:14	2017_Oct_03_1415	wc2_2_v1	learn	pairLearn	11	hoon	105	hoon	noobda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	11	NA	noobda	0	5144.48904726	6
213	4	1	1	test	558	2017-10-03 14:14	2017_Oct_03_1415	wc2_2_v1	learn	pairLearn	12	noobda	240	noobda	hoon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	12	NA	noobda	1	4106.3895718	6
213	4	1	1	test	558	2017-10-03 14:14	2017_Oct_03_1415	wc2_2_v1	learn	pairLearn	13	yeen	60	yeen	hoon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	13	NA	yeen	1	1903.18349441	7
213	4	1	1	test	558	2017-10-03 14:14	2017_Oct_03_1415	wc2_2_v1	learn	pairLearn	14	hoon	105	hoon	clate	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	14	NA	hoon	1	3399.6456012	8
213	4	1	1	test	558	2017-10-03 14:14	2017_Oct_03_1415	wc2_2_v1	learn	pairLearn	15	noobda	240	noobda	peka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	15	NA	peka	0	1815.46369529	9
213	4	1	1	test	558	2017-10-03 14:14	2017_Oct_03_1415	wc2_2_v1	learn	pairLearn	16	noobda	240	yeen	noobda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	16	NA	noobda	1	4828.01264647	9
213	4	1	1	test	558	2017-10-03 14:14	2017_Oct_03_1415	wc2_2_v1	learn	pairLearn	17	mog	15	mog	yeen	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	17	NA	mog	1	2418.75452301	10
213	4	1	1	test	558	2017-10-03 14:14	2017_Oct_03_1415	wc2_2_v1	learn	pairLearn	18	peka	285	peka	yeen	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	18	NA	peka	1	1866.42039243	11
213	4	1	1	test	558	2017-10-03 14:14	2017_Oct_03_1415	wc2_2_v1	learn	pairLearn	19	clate	150	clate	hoon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	19	NA	clate	1	3370.15845296	12
213	4	1	1	test	558	2017-10-03 14:14	2017_Oct_03_1415	wc2_2_v1	learn	pairLearn	20	peka	285	peka	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	20	NA	sarp	0	3040.88834513	13
213	4	1	1	test	558	2017-10-03 14:14	2017_Oct_03_1415	wc2_2_v1	learn	pairLearn	16	noobda	240	yeen	noobda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	21	NA	noobda	1	3215.68477753	0
213	4	1	1	test	558	2017-10-03 14:14	2017_Oct_03_1415	wc2_2_v1	learn	pairLearn	19	clate	150	clate	hoon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	22	NA	clate	1	5725.2196708	1
